hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
4, 3240.00000, 288.552, 8.25172, 288.552, -111.748, 288.552, 128.252, 0, 0, 77.9684, -171.744, 77.9684, 68.256, 77.9684, -51.744, 1.58164E-008, 67.7419
4, 3300.00000, 283.165, 3.8287, 283.165, -116.171, 283.165, 123.829, 0, 0, 36.2705, -176.167, 36.2705, 63.8329, 36.2705, -56.1671, 7.12874E-009, 63.6542
4, 3360.00000, 293.541, 15.1888, 293.541, -104.811, 293.541, 135.189, 0, 0, 142.345, -164.796, 142.345, 75.2042, 142.345, -44.7958, 3.06845E-008, 73.4737
4, 3420.00000, 294.052, 16.7599, 294.052, -103.24, 294.052, 136.76, 0, 0, 156.686, -163.254, 156.686, 76.746, 156.686, -43.254, 3.50838E-008, 76.3449
4, 3480.00000, 294.061, 16.7529, 294.061, -103.247, 294.061, 136.753, 0, 0, 156.616, -163.245, 156.616, 76.7547, 156.616, -43.2453, 3.47095E-008, 75.8364
4, 3540.00000, 294.055, 16.7323, 294.055, -103.268, 294.055, 136.732, 0, 0, 156.436, -163.266, 156.436, 76.7336, 156.436, -43.2664, 3.45464E-008, 76.1807
5, 0.00000, 294.047, 16.6997, 294.047, -103.3, 294.047, 136.7, 0, 0, 156.146, -163.298, 156.146, 76.7018, 156.146, -43.2982, 3.45959E-008, 76.2021
5, 60.00000, 294.005, 16.5835, 294.005, -103.417, 294.005, 136.583, 0, 0, 155.077, -163.428, 155.077, 76.572, 155.077, -43.428, 3.42761E-008, 75.9367
5, 120.00000, 294.02, 16.6112, 294.02, -103.389, 294.02, 136.611, 0, 0, 155.311, -163.39, 155.311, 76.6104, 155.311, -43.3896, 3.429E-008, 76.0301
5, 180.00000, 294.049, 16.6918, 294.049, -103.308, 294.049, 136.692, 0, 0, 156.056, -163.3, 156.056, 76.6997, 156.056, -43.3003, 3.45328E-008, 76.1502
5, 240.00000, 294.04, 16.6793, 294.04, -103.321, 294.04, 136.679, 0, 0, 155.95, -163.321, 155.95, 76.6794, 155.95, -43.3206, 3.45227E-008, 76.0998
5, 300.00000, 294.004, 16.5779, 294.004, -103.422, 294.004, 136.578, 0, 0, 155.026, -163.432, 155.026, 76.5679, 155.026, -43.4321, 3.42566E-008, 75.9712
5, 360.00000, 294.043, 16.6685, 294.043, -103.332, 294.043, 136.668, 0, 0, 155.844, -163.322, 155.844, 76.6775, 155.844, -43.3225, 3.44515E-008, 76.1273
5, 420.00000, 293.869, 16.0993, 293.869, -103.901, 293.869, 136.099, 0, 0, 150.663, -163.895, 150.663, 76.105, 150.663, -43.895, 3.2953E-008, 75.4926
5, 480.00000, 283.086, 3.77037, 283.086, -116.23, 283.086, 123.77, 0, 0, 35.7468, -176.223, 35.7468, 63.7766, 35.7468, -56.2234, 7.00832E-009, 63.2871
5, 540.00000, 285.12, 5.27383, 285.12, -114.726, 285.12, 125.274, 0, 0, 49.933, -174.717, 49.933, 65.2825, 49.933, -54.7175, 9.81872E-009, 64.9928
5, 600.00000, 283.431, 4.03396, 283.431, -115.966, 283.431, 124.034, 0, 0, 38.2306, -175.974, 38.2306, 64.0264, 38.2306, -55.9736, 7.50562E-009, 64.0636
5, 660.00000, 289.795, 9.5329, 289.795, -110.467, 289.795, 129.533, 0, 0, 90.0085, -170.461, 90.0085, 69.5387, 90.0085, -50.4613, 1.81197E-008, 69.3112
5, 720.00000, 292.35, 12.8755, 292.35, -107.125, 292.35, 132.875, 0, 0, 121.065, -167.117, 121.065, 72.8829, 121.065, -47.1171, 2.53132E-008, 72.2085
5, 780.00000, 293.232, 14.5235, 293.232, -105.477, 293.232, 134.523, 0, 0, 136.238, -165.482, 136.238, 74.5185, 136.238, -45.4815, 2.92919E-008, 73.8652
5, 840.00000, 292.594, 13.2878, 292.594, -106.712, 292.594, 133.288, 0, 0, 124.898, -166.707, 124.898, 73.2928, 124.898, -46.7072, 2.62823E-008, 73.0503
5, 900.00000, 285.675, 5.71962, 285.675, -114.28, 285.675, 125.72, 0, 0, 54.1583, -174.277, 54.1583, 65.7228, 54.1583, -54.2772, 1.07043E-008, 65.224
5, 960.00000, 280.326, 1.92665, 280.326, -118.073, 280.326, 121.927, 0, 0, 18.2576, -178.069, 18.2576, 61.9307, 18.2576, -58.0693, 3.57161E-009, 61.8901
5, 1020.00000, 280.134, 1.80364, 280.134, -118.196, 280.134, 121.804, 0, 0, 17.1, -178.192, 17.1, 61.8084, 17.1, -58.1916, 3.34291E-009, 61.8174
5, 1080.00000, 280.384, 1.97671, 280.384, -118.023, 280.384, 121.977, 0, 0, 18.7435, -178.03, 18.7435, 61.9702, 18.7435, -58.0298, 3.66426E-009, 61.9743
5, 1140.00000, 289.968, 9.73895, 289.968, -110.261, 289.968, 129.739, 0, 0, 91.915, -170.265, 91.915, 69.7346, 91.915, -50.2654, 1.85598E-008, 69.9834
5, 1200.00000, 294.352, 18.2091, 294.352, -101.791, 294.352, 138.209, 0, 0, 169.76, -161.799, 169.76, 78.2007, 169.76, -41.7993, 3.92341E-008, 77.1722
5, 1260.00000, 294.328, 18.0565, 294.328, -101.943, 294.328, 138.057, 0, 0, 168.413, -161.956, 168.413, 78.0443, 168.413, -41.9557, 3.80036E-008, 77.2533
5, 1320.00000, 294.375, 18.2734, 294.375, -101.727, 294.375, 138.273, 0, 0, 170.357, -161.709, 170.357, 78.2906, 170.357, -41.7094, 3.87796E-008, 77.6963
5, 1380.00000, 294.364, 18.2653, 294.364, -101.735, 294.364, 138.265, 0, 0, 170.294, -161.735, 170.294, 78.2645, 170.294, -41.7355, 3.88233E-008, 77.5393
5, 1440.00000, 294.279, 17.7441, 294.279, -102.256, 294.279, 137.744, 0, 0, 165.568, -162.263, 165.568, 77.7373, 165.568, -42.2627, 3.73138E-008, 76.9109
5, 1500.00000, 294.219, 17.4838, 294.219, -102.516, 294.219, 137.484, 0, 0, 163.245, -162.539, 163.245, 77.4611, 163.245, -42.5389, 3.66711E-008, 76.8141
5, 1560.00000, 294.171, 17.256, 294.171, -102.744, 294.171, 137.256, 0, 0, 161.182, -162.764, 161.182, 77.2357, 161.182, -42.7643, 3.60523E-008, 76.5525
5, 1620.00000, 294.188, 17.2736, 294.188, -102.726, 294.188, 137.274, 0, 0, 161.326, -162.726, 161.326, 77.2742, 161.326, -42.7258, 3.60275E-008, 76.6254
5, 1680.00000, 294.264, 17.563, 294.264, -102.437, 294.264, 137.563, 0, 0, 163.945, -162.412, 163.945, 77.5883, 163.945, -42.4117, 3.6781E-008, 77.0134
5, 1740.00000, 294.305, 17.8002, 294.305, -102.2, 294.305, 137.8, 0, 0, 166.088, -162.18, 166.088, 77.8198, 166.088, -42.1802, 3.74544E-008, 77.1786
5, 1800.00000, 294.346, 18.0508, 294.346, -101.949, 294.346, 138.051, 0, 0, 168.349, -161.929, 168.349, 78.0709, 168.349, -41.9291, 3.81215E-008, 77.4181
5, 1860.00000, 294.299, 17.8853, 294.299, -102.115, 294.299, 137.885, 0, 0, 166.868, -162.129, 166.868, 77.8713, 166.868, -42.1287, 3.77808E-008, 77.1437
5, 1920.00000, 294.245, 17.6164, 294.245, -102.384, 294.245, 137.616, 0, 0, 164.444, -162.407, 164.444, 77.5935, 164.444, -42.4065, 3.7024E-008, 76.8753
5, 1980.00000, 294.256, 17.5918, 294.256, -102.408, 294.256, 137.592, 0, 0, 164.223, -162.405, 164.223, 77.5954, 164.223, -42.4046, 3.69006E-008, 76.9156
5, 2040.00000, 294.299, 17.7817, 294.299, -102.218, 294.299, 137.782, 0, 0, 165.924, -162.202, 165.924, 77.7978, 165.924, -42.2022, 3.73911E-008, 77.1755
5, 2100.00000, 294.343, 18.0941, 294.343, -101.906, 294.343, 138.094, 0, 0, 168.758, -161.902, 168.758, 78.0979, 168.758, -41.9021, 3.83002E-008, 77.4684
5, 2160.00000, 294.381, 18.319, 294.381, -101.681, 294.381, 138.319, 0, 0, 170.766, -161.664, 170.766, 78.3364, 170.766, -41.6636, 3.88673E-008, 77.6335
5, 2220.00000, 294.406, 18.532, 294.406, -101.468, 294.406, 138.532, 0, 0, 172.683, -161.452, 172.683, 78.5478, 172.683, -41.4522, 3.94797E-008, 77.851
5, 2280.00000, 294.438, 18.8369, 294.438, -101.163, 294.438, 138.837, 0, 0, 175.42, -161.141, 175.42, 78.8585, 175.42, -41.1415, 4.03208E-008, 78.1421
5, 2340.00000, 294.409, 18.6983, 294.409, -101.302, 294.409, 138.698, 0, 0, 174.187, -161.312, 174.187, 78.6879, 174.187, -41.3121, 4.00698E-008, 77.8884
5, 2400.00000, 294.466, 19.5416, 294.466, -100.458, 294.466, 139.542, 0, 0, 181.757, -160.451, 181.757, 79.5491, 181.757, -40.4509, 4.24319E-008, 78.986
5, 2460.00000, 294.443, 20.4895, 294.443, -99.5105, 294.443, 140.489, 0, 0, 190.198, -159.504, 190.198, 80.4963, 190.198, -39.5037, 4.53511E-008, 79.7874
5, 2520.00000, 294.452, 19.1849, 294.452, -100.815, 294.452, 139.185, 0, 0, 178.544, -160.81, 178.544, 79.1901, 178.544, -40.8099, 4.12356E-008, 78.0706
5, 2580.00000, 294.448, 20.4285, 294.448, -99.5715, 294.448, 140.428, 0, 0, 189.66, -159.563, 189.66, 80.4374, 189.66, -39.5626, 4.51848E-008, 79.9514
5, 2640.00000, 294.433, 20.6524, 294.433, -99.3476, 294.433, 140.652, 0, 0, 191.627, -159.337, 191.627, 80.663, 191.627, -39.337, 4.59342E-008, 79.6315
5, 2700.00000, 294.369, 18.2408, 294.369, -101.759, 294.369, 138.241, 0, 0, 170.056, -161.746, 170.056, 78.2539, 170.056, -41.7461, 3.83933E-008, 77.0689
5, 2760.00000, 293.949, 16.3577, 293.949, -103.642, 293.949, 136.358, 0, 0, 153.03, -163.638, 153.03, 76.3621, 153.03, -43.6379, 3.35037E-008, 75.8248
5, 2820.00000, 294.376, 21.1447, 294.376, -98.8553, 294.376, 141.145, 0, 0, 195.999, -158.864, 195.999, 81.1363, 195.999, -38.8637, 4.80442E-008, 80.9644
5, 2880.00000, 294.359, 21.3059, 294.359, -98.6941, 294.359, 141.306, 0, 0, 197.415, -158.688, 197.415, 81.3122, 197.415, -38.6878, 4.8097E-008, 80.0125
5, 2940.00000, 294.372, 21.2089, 294.372, -98.7911, 294.372, 141.209, 0, 0, 196.58, -158.785, 196.58, 81.2152, 196.58, -38.7848, 4.78063E-008, 80.1495
5, 3000.00000, 294.418, 18.6768, 294.418, -101.323, 294.418, 138.677, 0, 0, 173.979, -161.311, 173.979, 78.6886, 173.979, -41.3114, 3.9608E-008, 77.3949
5, 3060.00000, 291.247, 11.2927, 291.247, -108.707, 291.247, 131.293, 0, 0, 106.376, -168.715, 106.376, 71.2848, 106.376, -48.7152, 2.21849E-008, 71.502
5, 3120.00000, 289.84, 9.59926, 289.84, -110.401, 289.84, 129.599, 0, 0, 90.6113, -170.407, 90.6113, 69.5932, 90.6113, -50.4068, 1.84715E-008, 69.6254
5, 3180.00000, 289.388, 9.08398, 289.388, -110.916, 289.388, 129.084, 0, 0, 85.7755, -170.902, 85.7755, 69.0977, 85.7755, -50.9023, 1.72992E-008, 69.0347
5, 3240.00000, 287.338, 7.13988, 287.338, -112.86, 287.338, 127.14, 0, 0, 67.5429, -172.869, 67.5429, 67.1306, 67.5429, -52.8694, 1.34861E-008, 67.2583
5, 3300.00000, 287.065, 6.8751, 287.065, -113.125, 287.065, 126.875, 0, 0, 65.0362, -173.117, 65.0362, 66.8833, 65.0362, -53.1167, 1.29249E-008, 66.8425
5, 3360.00000, 288.122, 7.83831, 288.122, -112.162, 288.122, 127.838, 0, 0, 74.0942, -172.157, 74.0942, 67.8427, 74.0942, -52.1573, 1.48292E-008, 67.6759
5, 3420.00000, 287.29, 7.08915, 287.29, -112.911, 287.29, 127.089, 0, 0, 67.0586, -172.915, 67.0586, 67.0855, 67.0586, -52.9145, 1.3373E-008, 67.0594
5, 3480.00000, 286.164, 6.12889, 286.164, -113.871, 286.164, 126.129, 0, 0, 58.0148, -173.876, 58.0148, 66.1238, 58.0148, -53.8762, 1.15161E-008, 66.1458
5, 3540.00000, 284.819, 5.0611, 284.819, -114.939, 284.819, 125.061, 0, 0, 47.9385, -174.945, 47.9385, 65.055, 47.9385, -54.945, 9.47022E-009, 65.0917
6, 0.00000, 283.702, 4.22606, 283.702, -115.774, 283.702, 124.226, 0, 0, 40.0447, -175.779, 40.0447, 64.2211, 40.0447, -55.7789, 7.88367E-009, 64.2419
6, 60.00000, 283.032, 3.74397, 283.032, -116.256, 283.032, 123.744, 0, 0, 35.4819, -176.259, 35.4819, 63.741, 35.4819, -56.259, 6.9717E-009, 63.7395
6, 120.00000, 283.228, 3.88609, 283.228, -116.114, 283.228, 123.886, 0, 0, 36.8249, -176.119, 36.8249, 63.8809, 36.8249, -56.1191, 7.23447E-009, 63.8764
6, 180.00000, 284.427, 4.74836, 284.427, -115.252, 284.427, 124.748, 0, 0, 44.9722, -175.246, 44.9722, 64.7535, 44.9722, -55.2465, 8.85903E-009, 64.6619
6, 240.00000, 285.553, 5.62019, 285.553, -114.38, 285.553, 125.62, 0, 0, 53.2059, -174.375, 53.2059, 65.6251, 53.2059, -54.3749, 1.05155E-008, 65.493
6, 300.00000, 286.133, 6.10088, 286.133, -113.899, 286.133, 126.101, 0, 0, 57.7231, -173.903, 57.7231, 66.0974, 57.7231, -53.9026, 1.14483E-008, 65.9488
6, 360.00000, 286.262, 6.18188, 286.262, -113.818, 286.262, 126.182, 0, 0, 58.5126, -173.802, 58.5126, 66.1978, 58.5126, -53.8022, 1.16046E-008, 66.1842
6, 420.00000, 286.244, 6.19285, 286.244, -113.807, 286.244, 126.193, 0, 0, 58.6005, -173.811, 58.6005, 66.1894, 58.6005, -53.8106, 1.16351E-008, 66.1119
6, 480.00000, 286.751, 6.63433, 286.751, -113.366, 286.751, 126.634, 0, 0, 62.7774, -173.38, 62.7774, 66.6202, 62.7774, -53.3798, 1.24985E-008, 66.5604
6, 540.00000, 289.345, 9.04454, 289.345, -110.955, 289.345, 129.045, 0, 0, 85.4043, -170.946, 85.4043, 69.0544, 85.4043, -50.9456, 1.72387E-008, 68.6409
6, 600.00000, 289.742, 9.49989, 289.742, -110.5, 289.742, 129.5, 0, 0, 89.6801, -170.512, 89.6801, 69.4881, 89.6801, -50.5119, 1.82459E-008, 69.2749
6, 660.00000, 289.595, 9.35862, 289.595, -110.641, 289.595, 129.359, 0, 0, 88.3541, -170.665, 88.3541, 69.3348, 88.3541, -50.6652, 1.78734E-008, 69.1559
6, 720.00000, 289.578, 9.31478, 289.578, -110.685, 289.578, 129.315, 0, 0, 87.9467, -170.692, 87.9467, 69.3082, 87.9467, -50.6918, 1.78285E-008, 69.1598
6, 780.00000, 292.377, 12.9181, 292.377, -107.082, 292.377, 132.918, 0, 0, 121.458, -167.074, 121.458, 72.926, 121.458, -47.074, 2.54634E-008, 72.1678
6, 840.00000, 294.462, 19.8862, 294.462, -100.114, 294.462, 139.886, 0, 0, 184.809, -160.118, 184.809, 79.8821, 184.809, -40.1179, 4.42844E-008, 78.9333
6, 900.00000, 294.439, 20.5394, 294.439, -99.4606, 294.439, 140.539, 0, 0, 190.637, -159.456, 190.637, 80.5441, 190.637, -39.4559, 4.5379E-008, 79.835
6, 960.00000, 294.458, 19.5388, 294.458, -100.461, 294.458, 139.539, 0, 0, 181.694, -160.471, 181.694, 79.529, 181.694, -40.471, 4.2559E-008, 78.2655
6, 1020.00000, 294.247, 17.5103, 294.247, -102.49, 294.247, 137.51, 0, 0, 163.464, -162.476, 163.464, 77.5242, 163.464, -42.4758, 3.64732E-008, 76.5772
6, 1080.00000, 294.345, 18.1004, 294.345, -101.9, 294.345, 138.1, 0, 0, 168.825, -161.893, 168.825, 78.1074, 168.825, -41.8926, 3.83884E-008, 77.6182
6, 1140.00000, 294.436, 18.9006, 294.436, -101.099, 294.436, 138.901, 0, 0, 176.022, -161.091, 176.022, 78.9087, 176.022, -41.0913, 4.05394E-008, 78.3299
6, 1200.00000, 293.879, 16.129, 293.879, -103.871, 293.879, 136.129, 0, 0, 150.954, -163.864, 150.954, 76.1361, 150.954, -43.8639, 3.28109E-008, 75.7675
6, 1260.00000, 291.168, 11.1854, 291.168, -108.815, 291.168, 131.185, 0, 0, 105.384, -168.82, 105.384, 71.1802, 105.384, -48.8198, 2.18853E-008, 71.2576
6, 1320.00000, 294.09, 16.8543, 294.09, -103.146, 294.09, 136.854, 0, 0, 157.529, -163.141, 157.529, 76.8587, 157.529, -43.1413, 3.51013E-008, 75.7074
6, 1380.00000, 294.39, 18.5113, 294.39, -101.489, 294.39, 138.511, 0, 0, 172.511, -161.498, 172.511, 78.5024, 172.511, -41.4976, 3.97285E-008, 78.0911
6, 1440.00000, 294.307, 17.8688, 294.307, -102.131, 294.307, 137.869, 0, 0, 166.712, -162.127, 166.712, 77.8729, 166.712, -42.1271, 3.75415E-008, 77.124
6, 1500.00000, 294.238, 17.587, 294.238, -102.413, 294.238, 137.587, 0, 0, 164.178, -162.437, 164.178, 77.5625, 164.178, -42.4375, 3.70039E-008, 76.8965
6, 1560.00000, 289.164, 8.86431, 289.164, -111.136, 289.164, 128.864, 0, 0, 83.7128, -171.132, 83.7128, 68.8684, 83.7128, -51.1316, 1.7084E-008, 68.2873
6, 1620.00000, 292.357, 12.8833, 292.357, -107.117, 292.357, 132.883, 0, 0, 121.137, -167.108, 121.137, 72.8923, 121.137, -47.1076, 2.54176E-008, 71.887
6, 1680.00000, 293.823, 15.9912, 293.823, -104.009, 293.823, 135.991, 0, 0, 149.662, -164.016, 149.662, 75.9844, 149.662, -44.0156, 3.30473E-008, 75.1319
6, 1740.00000, 294.003, 16.5614, 294.003, -103.439, 294.003, 136.561, 0, 0, 154.876, -163.444, 154.876, 76.5561, 154.876, -43.4439, 3.43042E-008, 76.1851
6, 1800.00000, 294.086, 16.8434, 294.086, -103.157, 294.086, 136.843, 0, 0, 157.449, -163.153, 157.449, 76.8473, 157.449, -43.1527, 3.48981E-008, 76.3087
6, 1860.00000, 294.035, 16.6978, 294.035, -103.302, 294.035, 136.698, 0, 0, 156.116, -163.316, 156.116, 76.6835, 156.116, -43.3165, 3.46E-008, 76.0599
6, 1920.00000, 294.04, 16.6734, 294.04, -103.327, 294.04, 136.673, 0, 0, 155.903, -163.324, 155.903, 76.6764, 155.903, -43.3236, 3.44775E-008, 76.0634
6, 1980.00000, 293.999, 16.5632, 293.999, -103.437, 293.999, 136.563, 0, 0, 154.892, -163.448, 154.892, 76.5522, 154.892, -43.4478, 3.42284E-008, 75.9742
6, 2040.00000, 294, 16.5313, 294, -103.469, 294, 136.531, 0, 0, 154.615, -163.466, 154.615, 76.5345, 154.615, -43.4655, 3.41293E-008, 75.9492
6, 2100.00000, 293.981, 16.4842, 293.981, -103.516, 293.981, 136.484, 0, 0, 154.172, -163.521, 154.172, 76.4795, 154.172, -43.5205, 3.40094E-008, 75.9107
6, 2160.00000, 294.009, 16.5531, 294.009, -103.447, 294.009, 136.553, 0, 0, 154.796, -163.44, 154.796, 76.5601, 154.796, -43.4399, 3.41632E-008, 76.0075
6, 2220.00000, 294.042, 16.6613, 294.042, -103.339, 294.042, 136.661, 0, 0, 155.778, -163.328, 155.778, 76.6718, 155.778, -43.3282, 3.44456E-008, 76.1144
6, 2280.00000, 294.031, 16.6498, 294.031, -103.35, 294.031, 136.65, 0, 0, 155.683, -163.35, 155.683, 76.6496, 155.683, -43.3504, 3.44445E-008, 76.0806
6, 2340.00000, 294.088, 16.8161, 294.088, -103.184, 294.088, 136.816, 0, 0, 157.181, -163.168, 157.181, 76.8321, 157.181, -43.1679, 3.48229E-008, 76.2708
6, 2400.00000, 294.121, 16.9558, 294.121, -103.044, 294.121, 136.956, 0, 0, 158.449, -163.031, 158.449, 76.9687, 158.449, -43.0313, 3.5213E-008, 76.3925
6, 2460.00000, 294.088, 16.8782, 294.088, -103.122, 294.088, 136.878, 0, 0, 157.752, -163.129, 157.752, 76.8706, 157.752, -43.1294, 3.50442E-008, 76.2496
6, 2520.00000, 294.132, 17.0015, 294.132, -102.999, 294.132, 137.001, 0, 0, 158.865, -162.987, 158.865, 77.0132, 158.865, -42.9868, 3.5308E-008, 76.4392
6, 2580.00000, 294.146, 17.0737, 294.146, -102.926, 294.146, 137.074, 0, 0, 159.52, -162.92, 159.52, 77.0802, 159.52, -42.9198, 3.55356E-008, 76.4795
6, 2640.00000, 294.142, 17.0779, 294.142, -102.922, 294.142, 137.078, 0, 0, 159.559, -162.923, 159.559, 77.077, 159.559, -42.923, 3.55484E-008, 76.4615
6, 2700.00000, 294.199, 17.2706, 294.199, -102.729, 294.199, 137.271, 0, 0, 161.302, -162.712, 161.302, 77.2881, 161.302, -42.7119, 3.60121E-008, 76.7018
6, 2760.00000, 294.258, 17.5998, 294.258, -102.4, 294.258, 137.6, 0, 0, 164.3, -162.396, 164.3, 77.6042, 164.3, -42.3958, 3.69515E-008, 77.0231
6, 2820.00000, 293.994, 16.4935, 293.994, -103.507, 293.994, 136.493, 0, 0, 154.247, -163.496, 154.247, 76.5035, 154.247, -43.4965, 3.38803E-008, 75.7878
6, 2880.00000, 294.071, 16.7837, 294.071, -103.216, 294.071, 136.784, 0, 0, 156.908, -163.212, 156.908, 76.7879, 156.908, -43.212, 3.48348E-008, 76.2891
6, 2940.00000, 293.304, 14.6565, 293.304, -105.343, 293.304, 134.657, 0, 0, 137.496, -165.336, 137.496, 74.6635, 137.496, -45.3365, 2.93339E-008, 74.426
6, 3000.00000, 294.369, 18.3148, 294.369, -101.685, 294.369, 138.315, 0, 0, 170.727, -161.69, 170.727, 78.3104, 170.727, -41.6896, 3.92368E-008, 77.467
6, 3060.00000, 294.399, 18.483, 294.399, -101.517, 294.399, 138.483, 0, 0, 172.244, -161.504, 172.244, 78.4957, 172.244, -41.5043, 3.92201E-008, 77.7457
6, 3120.00000, 294.393, 18.5093, 294.393, -101.491, 294.393, 138.509, 0, 0, 172.476, -161.493, 172.476, 78.5066, 172.476, -41.4934, 3.94571E-008, 77.8745
6, 3180.00000, 294.427, 18.7386, 294.427, -101.261, 294.427, 138.739, 0, 0, 174.54, -161.245, 174.54, 78.7553, 174.54, -41.2447, 4.00551E-008, 78.0081
6, 3240.00000, 294.283, 17.7221, 294.283, -102.278, 294.283, 137.722, 0, 0, 165.385, -162.271, 165.385, 77.7288, 165.385, -42.2712, 3.71411E-008, 76.8784
6, 3300.00000, 294.379, 18.3441, 294.379, -101.656, 294.379, 138.344, 0, 0, 171.02, -161.649, 171.02, 78.3511, 171.02, -41.6489, 3.90344E-008, 77.8385
6, 3360.00000, 294.448, 19.0918, 294.448, -100.908, 294.448, 139.092, 0, 0, 177.733, -160.901, 177.733, 79.0992, 177.733, -40.9008, 4.11027E-008, 78.4826
6, 3420.00000, 294.374, 18.3159, 294.374, -101.684, 294.374, 138.316, 0, 0, 170.741, -161.68, 170.741, 78.3202, 170.741, -41.6798, 3.87955E-008, 77.4339
6, 3480.00000, 294.029, 16.6043, 294.029, -103.396, 294.029, 136.604, 0, 0, 155.25, -163.381, 155.25, 76.6193, 155.25, -43.3807, 3.412E-008, 75.78
6, 3540.00000, 292.45, 13.0635, 292.45, -106.936, 292.45, 133.064, 0, 0, 122.82, -166.943, 122.82, 73.0568, 122.82, -46.9432, 2.57942E-008, 73.1852
7, 0.00000, 293.629, 15.4541, 293.629, -104.546, 293.629, 135.454, 0, 0, 144.761, -164.552, 144.761, 75.4481, 144.761, -44.5519, 3.15551E-008, 74.8605
7, 60.00000, 294.351, 18.2346, 294.351, -101.765, 294.351, 138.235, 0, 0, 170.024, -161.782, 170.024, 78.2178, 170.024, -41.7822, 3.90304E-008, 77.9537
7, 120.00000, 293.307, 14.6836, 293.307, -105.316, 293.307, 134.684, 0, 0, 137.732, -165.321, 137.732, 74.6791, 137.732, -45.3209, 2.95525E-008, 74.7792
7, 180.00000, 291.983, 12.3234, 291.983, -107.677, 291.983, 132.323, 0, 0, 115.97, -167.682, 115.97, 72.318, 115.97, -47.682, 2.41935E-008, 72.4186
7, 240.00000, 288.274, 7.9986, 288.274, -112.001, 288.274, 127.999, 0, 0, 75.5797, -172.008, 75.5797, 67.9918, 75.5797, -52.0082, 1.5278E-008, 67.9742
7, 300.00000, 288.475, 8.14497, 288.475, -111.855, 288.475, 128.145, 0, 0, 76.9827, -171.828, 76.9827, 68.1719, 76.9827, -51.8281, 1.53836E-008, 67.9592
7, 360.00000, 285.078, 5.26031, 285.078, -114.74, 285.078, 125.26, 0, 0, 49.7884, -174.745, 49.7884, 65.2547, 49.7884, -54.7453, 9.86479E-009, 65.2833
7, 420.00000, 286.024, 6.00139, 286.024, -113.999, 286.024, 126.001, 0, 0, 56.803, -173.995, 56.803, 66.0054, 56.803, -53.9946, 1.12674E-008, 65.8548
7, 480.00000, 287.762, 7.50001, 287.762, -112.5, 287.762, 127.5, 0, 0, 70.9125, -172.493, 70.9125, 67.5072, 70.9125, -52.4928, 1.41589E-008, 67.2272
7, 540.00000, 290.662, 10.5253, 290.662, -109.475, 290.662, 130.525, 0, 0, 99.2411, -169.465, 99.2411, 70.5355, 99.2411, -49.4645, 2.02527E-008, 69.9513
7, 600.00000, 289.916, 9.6671, 289.916, -110.333, 289.916, 129.667, 0, 0, 91.2625, -170.328, 91.2625, 69.6722, 91.2625, -50.3278, 1.85137E-008, 69.4675
7, 660.00000, 285.907, 5.90713, 285.907, -114.093, 285.907, 125.907, 0, 0, 55.9111, -174.09, 55.9111, 65.9101, 55.9111, -54.0899, 1.11098E-008, 65.6718
7, 720.00000, 285.104, 5.27755, 285.104, -114.722, 285.104, 125.278, 0, 0, 49.9797, -174.726, 49.9797, 65.274, 49.9797, -54.726, 9.87644E-009, 65.189
7, 780.00000, 284.118, 4.53068, 284.118, -115.469, 284.118, 124.531, 0, 0, 42.9242, -175.474, 42.9242, 64.5263, 42.9242, -55.4737, 8.4551E-009, 64.5202
7, 840.00000, 283.038, 3.75095, 283.038, -116.249, 283.038, 123.751, 0, 0, 35.5499, -176.254, 35.5499, 63.7461, 35.5499, -56.2539, 6.9845E-009, 63.7628
7, 900.00000, 282.461, 3.33798, 282.461, -116.662, 282.461, 123.338, 0, 0, 31.6602, -176.659, 31.6602, 63.3414, 31.6602, -56.6586, 6.20849E-009, 63.363
7, 960.00000, 282.384, 3.29974, 282.384, -116.7, 282.384, 123.3, 0, 0, 31.2707, -176.708, 31.2707, 63.2916, 31.2707, -56.7084, 6.13216E-009, 63.241
7, 1020.00000, 282.702, 3.51965, 282.702, -116.48, 282.702, 123.52, 0, 0, 33.3577, -176.488, 33.3577, 63.5115, 33.3577, -56.4885, 6.54872E-009, 63.4854
7, 1080.00000, 283.517, 4.08123, 283.517, -115.919, 283.517, 124.081, 0, 0, 38.6662, -175.915, 38.6662, 64.0847, 38.6662, -55.9153, 7.59934E-009, 64.0108
7, 1140.00000, 285.976, 5.95345, 285.976, -114.047, 285.976, 125.953, 0, 0, 56.3456, -174.036, 56.3456, 65.9638, 56.3456, -54.0362, 1.11465E-008, 65.7429
7, 1200.00000, 289.39, 9.1005, 289.39, -110.899, 289.39, 129.1, 0, 0, 85.9526, -170.896, 85.9526, 69.1042, 85.9526, -50.8958, 1.72789E-008, 68.9341
7, 1260.00000, 294.035, 16.6474, 294.035, -103.353, 294.035, 136.647, 0, 0, 155.649, -163.346, 155.649, 76.6538, 155.649, -43.3462, 3.44468E-008, 75.3261
7, 1320.00000, 293.454, 15.0005, 293.454, -105, 293.454, 135, 0, 0, 140.643, -164.994, 140.643, 75.0055, 140.643, -44.9945, 3.02373E-008, 74.5924
